horizon_bars,fold_id,top_n,cost_bps,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
5,33,100,35.0,12,0.0,0.0,0.00043137473985833865,-0.00043137473985833865,-0.00043137473985833865,0.0,0.0030393865947949245,0.0
5,34,10,10.0,12,0.0020358874169113493,0.0013320428392921268,-0.0024750167760919334,0.004510904193003281,0.00380705961538406,0.703844577619222,0.06494404414330479,0.4166666666666667
5,34,10,15.0,12,0.0020358874169113493,0.0009801205504825158,-0.0024750167760919334,0.004510904193003281,0.00345513732657445,0.703844577619222,0.06494404414330479,0.4166666666666667
5,34,10,25.0,12,0.0020358874169113493,0.000276275972863294,-0.0024750167760919334,0.004510904193003281,0.002751292748955227,0.703844577619222,0.06494404414330479,0.4166666666666667
5,34,10,35.0,12,0.0020358874169113493,-0.00042756860475592846,-0.0024750167760919334,0.004510904193003281,0.0020474481713360043,0.703844577619222,0.06494404414330479,0.4166666666666667
5,34,20,10.0,12,0.0015856358672386491,0.0009438335657558569,-0.0024750167760919334,0.004060652643330582,0.0034188503418477894,0.6418023014827925,0.06494404414330479,0.4166666666666667
5,34,20,15.0,12,0.0015856358672386491,0.00062293241501446,-0.0024750167760919334,0.004060652643330582,0.0030979491911063933,0.6418023014827925,0.06494404414330479,0.4166666666666667
5,34,20,25.0,12,0.0015856358672386491,-1.8869886468333406e-05,-0.0024750167760919334,0.004060652643330582,0.002456146889623601,0.6418023014827925,0.06494404414330479,0.4166666666666667
5,34,20,35.0,12,0.0015856358672386491,-0.0006606721879511239,-0.0024750167760919334,0.004060652643330582,0.0018143445881408085,0.6418023014827925,0.06494404414330479,0.4166666666666667
5,34,50,10.0,12,-0.0018213255247627816,-0.001938822427481077,-0.0024750167760919334,0.0006536912513291516,0.0005361943486108564,0.11749690271829494,0.06494404414330479,0.3333333333333333
5,34,50,15.0,12,-0.0018213255247627816,-0.001997570878840224,-0.0024750167760919334,0.0006536912513291516,0.0004774458972517091,0.11749690271829494,0.06494404414330479,0.3333333333333333
5,34,50,25.0,12,-0.0018213255247627816,-0.0021150677815585184,-0.0024750167760919334,0.0006536912513291516,0.0003599489945334145,0.11749690271829494,0.06494404414330479,0.3333333333333333
5,34,50,35.0,12,-0.0018213255247627816,-0.0022325646842768134,-0.0024750167760919334,0.0006536912513291516,0.00024245209181511916,0.11749690271829494,0.06494404414330479,0.3333333333333333
5,34,100,10.0,12,0.0,0.0,-0.0024750167760919334,0.0024750167760919334,0.0024750167760919334,0.0,0.06494404414330479,0.0
5,34,100,15.0,12,0.0,0.0,-0.0024750167760919334,0.0024750167760919334,0.0024750167760919334,0.0,0.06494404414330479,0.0
5,34,100,25.0,12,0.0,0.0,-0.0024750167760919334,0.0024750167760919334,0.0024750167760919334,0.0,0.06494404414330479,0.0
5,34,100,35.0,12,0.0,0.0,-0.0024750167760919334,0.0024750167760919334,0.0024750167760919334,0.0,0.06494404414330479,0.0
5,35,10,10.0,12,0.0069228898885550574,0.006305106215686908,0.00718882271965093,-0.00026593283109587075,-0.0008837165039640204,0.6177836728681495,0.04638617467083747,0.6666666666666666
5,35,10,15.0,12,0.0069228898885550574,0.005996214379252835,0.00718882271965093,-0.00026593283109587075,-0.0011926083403980955,0.6177836728681495,0.04638617467083747,0.6666666666666666
5,35,10,25.0,12,0.0069228898885550574,0.005378430706384684,0.00718882271965093,-0.00026593283109587075,-0.0018103920132662452,0.6177836728681495,0.04638617467083747,0.6666666666666666
5,35,10,35.0,12,0.0069228898885550574,0.004760647033516536,0.00718882271965093,-0.00026593283109587075,-0.002428175686134395,0.6177836728681495,0.04638617467083747,0.6666666666666666
5,35,20,10.0,12,0.007894606026052893,0.007303690472513055,0.00718882271965093,0.0007057833064019635,0.00011486775286212701,0.5909155535398368,0.04638617467083747,0.6666666666666666
5,35,20,15.0,12,0.007894606026052893,0.007008232695743137,0.00718882271965093,0.0007057833064019635,-0.00018059002390779177,0.5909155535398368,0.04638617467083747,0.6666666666666666
5,35,20,25.0,12,0.007894606026052893,0.006417317142203301,0.00718882271965093,0.0007057833064019635,-0.0007715055774476287,0.5909155535398368,0.04638617467083747,0.6666666666666666
5,35,20,35.0,12,0.007894606026052893,0.005826401588663463,0.00718882271965093,0.0007057833064019635,-0.0013624211309874654,0.5909155535398368,0.04638617467083747,0.5833333333333334
5,35,50,10.0,12,0.008901979400493183,0.008797332459652517,0.00718882271965093,0.0017131566808422517,0.0016085097400015873,0.1046469408406644,0.04638617467083747,0.6666666666666666
5,35,50,15.0,12,0.008901979400493183,0.008745008989232184,0.00718882271965093,0.0017131566808422517,0.0015561862695812549,0.1046469408406644,0.04638617467083747,0.6666666666666666
5,35,50,25.0,12,0.008901979400493183,0.00864036204839152,0.00718882271965093,0.0017131566808422517,0.0014515393287405905,0.1046469408406644,0.04638617467083747,0.6666666666666666
5,35,50,35.0,12,0.008901979400493183,0.008535715107550856,0.00718882271965093,0.0017131566808422517,0.001346892387899926,0.1046469408406644,0.04638617467083747,0.6666666666666666
5,35,100,10.0,12,0.0,0.0,0.00718882271965093,-0.00718882271965093,-0.00718882271965093,0.0,0.04638617467083747,0.0
5,35,100,15.0,12,0.0,0.0,0.00718882271965093,-0.00718882271965093,-0.00718882271965093,0.0,0.04638617467083747,0.0
5,35,100,25.0,12,0.0,0.0,0.00718882271965093,-0.00718882271965093,-0.00718882271965093,0.0,0.04638617467083747,0.0
5,35,100,35.0,12,0.0,0.0,0.00718882271965093,-0.00718882271965093,-0.00718882271965093,0.0,0.04638617467083747,0.0
5,36,10,10.0,12,0.013948027696261994,0.01330437198620881,0.007158097010808989,0.006789930685453004,0.006146274975399821,0.6436557100531839,0.02981288690656152,0.75
5,36,10,15.0,12,0.013948027696261994,0.012982544131182218,0.007158097010808989,0.006789930685453004,0.005824447120373226,0.6436557100531839,0.02981288690656152,0.75
5,36,10,25.0,12,0.013948027696261994,0.012338888421129035,0.007158097010808989,0.006789930685453004,0.005180791410320046,0.6436557100531839,0.02981288690656152,0.75
5,36,10,35.0,12,0.013948027696261994,0.011695232711075849,0.007158097010808989,0.006789930685453004,0.004537135700266861,0.6436557100531839,0.02981288690656152,0.75
5,36,20,10.0,12,0.011117453541650203,0.010519109670704102,0.007158097010808989,0.003959356530841211,0.003361012659895112,0.5983438709460992,0.02981288690656152,0.75
5,36,20,15.0,12,0.011117453541650203,0.010219937735231053,0.007158097010808989,0.003959356530841211,0.0030618407244220633,0.5983438709460992,0.02981288690656152,0.75
5,36,20,25.0,12,0.011117453541650203,0.009621593864284952,0.007158097010808989,0.003959356530841211,0.002463496853475963,0.5983438709460992,0.02981288690656152,0.75
5,36,20,35.0,12,0.011117453541650203,0.009023249993338851,0.007158097010808989,0.003959356530841211,0.001865152982529864,0.5983438709460992,0.02981288690656152,0.75
5,36,50,10.0,12,0.007944332894833563,0.007844806845334224,0.007158097010808989,0.0007862358840245742,0.0006867098345252344,0.09952604949933946,0.02981288690656152,0.5
5,36,50,15.0,12,0.007944332894833563,0.007795043820584554,0.007158097010808989,0.0007862358840245742,0.000636946809775565,0.09952604949933946,0.02981288690656152,0.5
5,36,50,25.0,12,0.007944332894833563,0.0076955177710852155,0.007158097010808989,0.0007862358840245742,0.0005374207602762255,0.09952604949933946,0.02981288690656152,0.5
5,36,50,35.0,12,0.007944332894833563,0.007595991721585874,0.007158097010808989,0.0007862358840245742,0.00043789471077688557,0.09952604949933946,0.02981288690656152,0.5
5,36,100,10.0,12,0.0,0.0,0.007158097010808989,-0.007158097010808989,-0.007158097010808989,0.0,0.02981288690656152,0.0
5,36,100,15.0,12,0.0,0.0,0.007158097010808989,-0.007158097010808989,-0.007158097010808989,0.0,0.02981288690656152,0.0
5,36,100,25.0,12,0.0,0.0,0.007158097010808989,-0.007158097010808989,-0.007158097010808989,0.0,0.02981288690656152,0.0
5,36,100,35.0,12,0.0,0.0,0.007158097010808989,-0.007158097010808989,-0.007158097010808989,0.0,0.02981288690656152,0.0
5,37,10,10.0,12,-0.00011176283863252531,-0.0008302691209705863,-0.006788837710920509,0.006677074872287983,0.005958568589949922,0.718506282338062,0.04973173760191536,0.3333333333333333
5,37,10,15.0,12,-0.00011176283863252531,-0.0011895222621396192,-0.006788837710920509,0.006677074872287983,0.005599315448780891,0.718506282338062,0.04973173760191536,0.3333333333333333
5,37,10,25.0,12,-0.00011176283863252531,-0.0019080285444776802,-0.006788837710920509,0.006677074872287983,0.004880809166442829,0.718506282338062,0.04973173760191536,0.3333333333333333
5,37,10,35.0,12,-0.00011176283863252531,-0.002626534826815743,-0.006788837710920509,0.006677074872287983,0.004162302884104766,0.718506282338062,0.04973173760191536,0.3333333333333333
5,37,20,10.0,12,-0.0017795715612682365,-0.002453777718018773,-0.006788837710920509,0.0050092661496522715,0.004335059992901735,0.6742061567505365,0.04973173760191536,0.3333333333333333
5,37,20,15.0,12,-0.0017795715612682365,-0.0027908807963940418,-0.006788837710920509,0.0050092661496522715,0.003997956914526468,0.6742061567505365,0.04973173760191536,0.3333333333333333
5,37,20,25.0,12,-0.0017795715612682365,-0.0034650869531445785,-0.006788837710920509,0.0050092661496522715,0.0033237507577759304,0.6742061567505365,0.04973173760191536,0.3333333333333333
5,37,20,35.0,12,-0.0017795715612682365,-0.004139293109895115,-0.006788837710920509,0.0050092661496522715,0.002649544601025394,0.6742061567505365,0.04973173760191536,0.3333333333333333
5,37,50,10.0,12,-0.006746526789213891,-0.006840221852961756,-0.006788837710920509,4.231092170661722e-05,-5.138414204124782e-05,0.09369506374786553,0.04973173760191536,0.25
5,37,50,15.0,12,-0.006746526789213891,-0.006887069384835691,-0.006788837710920509,4.231092170661722e-05,-9.823167391518124e-05,0.09369506374786553,0.04973173760191536,0.25
5,37,50,25.0,12,-0.006746526789213891,-0.006980764448583556,-0.006788837710920509,4.231092170661722e-05,-0.0001919267376630469,0.09369506374786553,0.04973173760191536,0.25
5,37,50,35.0,12,-0.006746526789213891,-0.007074459512331421,-0.006788837710920509,4.231092170661722e-05,-0.0002856218014109127,0.09369506374786553,0.04973173760191536,0.25
5,37,100,10.0,12,0.0,0.0,-0.006788837710920509,0.006788837710920509,0.006788837710920509,0.0,0.04973173760191536,0.0
5,37,100,15.0,12,0.0,0.0,-0.006788837710920509,0.006788837710920509,0.006788837710920509,0.0,0.04973173760191536,0.0
5,37,100,25.0,12,0.0,0.0,-0.006788837710920509,0.006788837710920509,0.006788837710920509,0.0,0.04973173760191536,0.0
5,37,100,35.0,12,0.0,0.0,-0.006788837710920509,0.006788837710920509,0.006788837710920509,0.0,0.04973173760191536,0.0
5,38,10,10.0,12,-0.006034928414533178,-0.006787500287450447,-0.003370519071750283,-0.002664409342782894,-0.003416981215700164,0.7525718729172698,-0.00650412583900256,0.4166666666666667
5,38,10,15.0,12,-0.006034928414533178,-0.0071637862239090815,-0.003370519071750283,-0.002664409342782894,-0.0037932671521587985,0.7525718729172698,-0.00650412583900256,0.4166666666666667
5,38,10,25.0,12,-0.006034928414533178,-0.007916358096826353,-0.003370519071750283,-0.002664409342782894,-0.004545839025076068,0.7525718729172698,-0.00650412583900256,0.4166666666666667
5,38,10,35.0,12,-0.006034928414533178,-0.008668929969743623,-0.003370519071750283,-0.002664409342782894,-0.005298410897993337,0.7525718729172698,-0.00650412583900256,0.4166666666666667
5,38,20,10.0,12,-0.00453847406311175,-0.005188633046224287,-0.003370519071750283,-0.0011679549913614664,-0.0018181139744740031,0.650158983112537,-0.00650412583900256,0.4166666666666667
5,38,20,15.0,12,-0.00453847406311175,-0.005513712537780556,-0.003370519071750283,-0.0011679549913614664,-0.0021431934660302724,0.650158983112537,-0.00650412583900256,0.4166666666666667
5,38,20,25.0,12,-0.00453847406311175,-0.006163871520893091,-0.003370519071750283,-0.0011679549913614664,-0.0027933524491428083,0.650158983112537,-0.00650412583900256,0.4166666666666667
5,38,20,35.0,12,-0.00453847406311175,-0.0068140305040056285,-0.003370519071750283,-0.0011679549913614664,-0.0034435114322553446,0.650158983112537,-0.00650412583900256,0.4166666666666667
5,38,50,10.0,12,-0.002994335311302552,-0.003094037298110704,-0.003370519071750283,0.00037618376044773184,0.0002764817736395788,0.09970198680815238,-0.00650412583900256,0.3333333333333333
5,38,50,15.0,12,-0.002994335311302552,-0.0031438882915147807,-0.003370519071750283,0.00037618376044773184,0.0002266307802355036,0.09970198680815238,-0.00650412583900256,0.3333333333333333
5,38,50,25.0,12,-0.002994335311302552,-0.003243590278322932,-0.003370519071750283,0.00037618376044773184,0.00012692879342735087,0.09970198680815238,-0.00650412583900256,0.3333333333333333
5,38,50,35.0,12,-0.002994335311302552,-0.0033432922651310854,-0.003370519071750283,0.00037618376044773184,2.7226806619198287e-05,0.09970198680815238,-0.00650412583900256,0.3333333333333333
5,38,100,10.0,12,0.0,0.0,-0.003370519071750283,0.003370519071750283,0.003370519071750283,0.0,-0.00650412583900256,0.0
5,38,100,15.0,12,0.0,0.0,-0.003370519071750283,0.003370519071750283,0.003370519071750283,0.0,-0.00650412583900256,0.0
5,38,100,25.0,12,0.0,0.0,-0.003370519071750283,0.003370519071750283,0.003370519071750283,0.0,-0.00650412583900256,0.0
5,38,100,35.0,12,0.0,0.0,-0.003370519071750283,0.003370519071750283,0.003370519071750283,0.0,-0.00650412583900256,0.0
5,39,10,10.0,12,0.023329264249085078,0.022666653563021666,0.01599292773970133,0.0073363365093837484,0.0066737258233203365,0.6626106860634117,0.04954160831773508,0.75
5,39,10,15.0,12,0.023329264249085078,0.022335348219989958,0.01599292773970133,0.0073363365093837484,0.00634242048028863,0.6626106860634117,0.04954160831773508,0.75
5,39,10,25.0,12,0.023329264249085078,0.02167273753392655,0.01599292773970133,0.0073363365093837484,0.005679809794225221,0.6626106860634117,0.04954160831773508,0.75
5,39,10,35.0,12,0.023329264249085078,0.021010126847863134,0.01599292773970133,0.0073363365093837484,0.005017199108161808,0.6626106860634117,0.04954160831773508,0.75
5,39,20,10.0,12,0.02200909381966715,0.02137861991301161,0.01599292773970133,0.006016166079965828,0.005385692173310279,0.6304739066555491,0.04954160831773508,0.8333333333333334
5,39,20,15.0,12,0.02200909381966715,0.021063382959683834,0.01599292773970133,0.006016166079965828,0.005070455219982503,0.6304739066555491,0.04954160831773508,0.8333333333333334
5,39,20,25.0,12,0.02200909381966715,0.020432909053028282,0.01599292773970133,0.006016166079965828,0.004439981313326955,0.6304739066555491,0.04954160831773508,0.8333333333333334
5,39,20,35.0,12,0.02200909381966715,0.019802435146372737,0.01599292773970133,0.006016166079965828,0.0038095074066714055,0.6304739066555491,0.04954160831773508,0.8333333333333334
5,39,50,10.0,12,0.0184159068024832,0.018292346296108333,0.01599292773970133,0.002422979062781871,0.002299418556407007,0.1235605063748645,0.04954160831773508,0.6666666666666666
5,39,50,15.0,12,0.0184159068024832,0.018230566042920903,0.01599292773970133,0.002422979062781871,0.0022376383032195746,0.1235605063748645,0.04954160831773508,0.6666666666666666
5,39,50,25.0,12,0.0184159068024832,0.018107005536546036,0.01599292773970133,0.002422979062781871,0.0021140777968447085,0.1235605063748645,0.04954160831773508,0.6666666666666666
5,39,50,35.0,12,0.0184159068024832,0.017983445030171172,0.01599292773970133,0.002422979062781871,0.0019905172904698446,0.1235605063748645,0.04954160831773508,0.6666666666666666
5,39,100,10.0,12,0.0,0.0,0.01599292773970133,-0.01599292773970133,-0.01599292773970133,0.0,0.04954160831773508,0.0
5,39,100,15.0,12,0.0,0.0,0.01599292773970133,-0.01599292773970133,-0.01599292773970133,0.0,0.04954160831773508,0.0
5,39,100,25.0,12,0.0,0.0,0.01599292773970133,-0.01599292773970133,-0.01599292773970133,0.0,0.04954160831773508,0.0
5,39,100,35.0,12,0.0,0.0,0.01599292773970133,-0.01599292773970133,-0.01599292773970133,0.0,0.04954160831773508,0.0
5,40,10,10.0,12,0.013428254069974816,0.012767775033927856,0.005733980733703327,0.007694273336271491,0.007033794300224529,0.6604790360469617,-0.028653943477112323,0.6666666666666666
5,40,10,15.0,12,0.013428254069974816,0.012437535515904374,0.005733980733703327,0.007694273336271491,0.00670355478220105,0.6604790360469617,-0.028653943477112323,0.6666666666666666
5,40,10,25.0,12,0.013428254069974816,0.011777056479857412,0.005733980733703327,0.007694273336271491,0.006043075746154088,0.6604790360469617,-0.028653943477112323,0.6666666666666666
5,40,10,35.0,12,0.013428254069974816,0.011116577443810451,0.005733980733703327,0.007694273336271491,0.005382596710107126,0.6604790360469617,-0.028653943477112323,0.6666666666666666
5,40,20,10.0,12,0.010193489821732021,0.009577553588136447,0.005733980733703327,0.004459509088028695,0.00384357285443312,0.6159362335955746,-0.028653943477112323,0.6666666666666666
5,40,20,15.0,12,0.010193489821732021,0.00926958547133866,0.005733980733703327,0.004459509088028695,0.003535604737635332,0.6159362335955746,-0.028653943477112323,0.6666666666666666
5,40,20,25.0,12,0.010193489821732021,0.008653649237743085,0.005733980733703327,0.004459509088028695,0.002919668504039758,0.6159362335955746,-0.028653943477112323,0.6666666666666666
5,40,20,35.0,12,0.010193489821732021,0.008037713004147509,0.005733980733703327,0.004459509088028695,0.0023037322704441833,0.6159362335955746,-0.028653943477112323,0.6666666666666666
5,40,50,10.0,12,0.006561582924408967,0.006469153939453337,0.005733980733703327,0.0008276021907056402,0.0007351732057500125,0.09242898495562778,-0.028653943477112323,0.6666666666666666
5,40,50,15.0,12,0.006561582924408967,0.006422939446975524,0.005733980733703327,0.0008276021907056402,0.0006889587132721983,0.09242898495562778,-0.028653943477112323,0.6666666666666666
5,40,50,25.0,12,0.006561582924408967,0.006330510462019896,0.005733980733703327,0.0008276021907056402,0.0005965297283165707,0.09242898495562778,-0.028653943477112323,0.6666666666666666
5,40,50,35.0,12,0.006561582924408967,0.006238081477064267,0.005733980733703327,0.0008276021907056402,0.0005041007433609426,0.09242898495562778,-0.028653943477112323,0.6666666666666666
5,40,100,10.0,12,0.0,0.0,0.005733980733703327,-0.005733980733703327,-0.005733980733703327,0.0,-0.028653943477112323,0.0
5,40,100,15.0,12,0.0,0.0,0.005733980733703327,-0.005733980733703327,-0.005733980733703327,0.0,-0.028653943477112323,0.0
5,40,100,25.0,12,0.0,0.0,0.005733980733703327,-0.005733980733703327,-0.005733980733703327,0.0,-0.028653943477112323,0.0
5,40,100,35.0,12,0.0,0.0,0.005733980733703327,-0.005733980733703327,-0.005733980733703327,0.0,-0.028653943477112323,0.0
5,41,10,10.0,11,0.03483031796862001,0.03412791698179556,0.019274563950050103,0.015555754018569906,0.014853353031745455,0.7024009868244484,0.014654300111210541,0.9090909090909091
5,41,10,15.0,11,0.03483031796862001,0.033776716488383325,0.019274563950050103,0.015555754018569906,0.01450215253833323,0.7024009868244484,0.014654300111210541,0.9090909090909091
5,41,10,25.0,11,0.03483031796862001,0.033074315501558885,0.019274563950050103,0.015555754018569906,0.013799751551508784,0.7024009868244484,0.014654300111210541,0.9090909090909091
5,41,10,35.0,11,0.03483031796862001,0.03237191451473443,0.019274563950050103,0.015555754018569906,0.013097350564684335,0.7024009868244484,0.014654300111210541,0.9090909090909091
5,41,20,10.0,11,0.028905963359744245,0.02820792034852587,0.019274563950050103,0.00963139940969414,0.008933356398475768,0.6980430112183736,0.014654300111210541,0.9090909090909091
5,41,20,15.0,11,0.028905963359744245,0.027858898842916677,0.019274563950050103,0.00963139940969414,0.008584334892866582,0.6980430112183736,0.014654300111210541,0.9090909090909091
5,41,20,25.0,11,0.028905963359744245,0.02716085583169831,0.019274563950050103,0.00963139940969414,0.007886291881648206,0.6980430112183736,0.014654300111210541,0.9090909090909091
5,41,20,35.0,11,0.028905963359744245,0.026462812820479933,0.019274563950050103,0.00963139940969414,0.007188248870429833,0.6980430112183736,0.014654300111210541,0.9090909090909091
5,41,50,10.0,11,0.020949208413060225,0.02083503541628934,0.019274563950050103,0.001674644463010123,0.0015604714662392418,0.1141729967708822,0.014654300111210541,0.6363636363636364
5,41,50,15.0,11,0.020949208413060225,0.0207779489179039,0.019274563950050103,0.001674644463010123,0.0015033849678537984,0.1141729967708822,0.014654300111210541,0.6363636363636364
5,41,50,25.0,11,0.020949208413060225,0.020663775921133016,0.019274563950050103,0.001674644463010123,0.001389211971082917,0.1141729967708822,0.014654300111210541,0.6363636363636364
5,41,50,35.0,11,0.020949208413060225,0.020549602924362136,0.019274563950050103,0.001674644463010123,0.001275038974312035,0.1141729967708822,0.014654300111210541,0.6363636363636364
5,41,100,10.0,11,0.0,0.0,0.019274563950050103,-0.019274563950050103,-0.019274563950050103,0.0,0.014654300111210541,0.0
5,41,100,15.0,11,0.0,0.0,0.019274563950050103,-0.019274563950050103,-0.019274563950050103,0.0,0.014654300111210541,0.0
5,41,100,25.0,11,0.0,0.0,0.019274563950050103,-0.019274563950050103,-0.019274563950050103,0.0,0.014654300111210541,0.0
5,41,100,35.0,11,0.0,0.0,0.019274563950050103,-0.019274563950050103,-0.019274563950050103,0.0,0.014654300111210541,0.0
5,42,10,10.0,12,0.012013988806492265,0.01128697149952368,0.005389556071939684,0.006624432734552581,0.0058974154275839965,0.7270173069685838,-0.012293834232195076,0.5
5,42,10,15.0,12,0.012013988806492265,0.010923462846039386,0.005389556071939684,0.006624432734552581,0.005533906774099705,0.7270173069685838,-0.012293834232195076,0.5
5,42,10,25.0,12,0.012013988806492265,0.010196445539070806,0.005389556071939684,0.006624432734552581,0.004806889467131122,0.7270173069685838,-0.012293834232195076,0.5
5,42,10,35.0,12,0.012013988806492265,0.00946942823210222,0.005389556071939684,0.006624432734552581,0.004079872160162539,0.7270173069685838,-0.012293834232195076,0.5
5,42,20,10.0,12,0.007663519658344394,0.00703832539044062,0.005389556071939684,0.0022739635864047116,0.0016487693185009377,0.625194267903774,-0.012293834232195076,0.5
5,42,20,15.0,12,0.007663519658344394,0.006725728256488733,0.005389556071939684,0.0022739635864047116,0.0013361721845490495,0.625194267903774,-0.012293834232195076,0.5
5,42,20,25.0,12,0.007663519658344394,0.0061005339885849596,0.005389556071939684,0.0022739635864047116,0.000710977916645276,0.625194267903774,-0.012293834232195076,0.5
5,42,20,35.0,12,0.007663519658344394,0.005475339720681184,0.005389556071939684,0.0022739635864047116,8.578364874150208e-05,0.625194267903774,-0.012293834232195076,0.5
5,42,50,10.0,12,0.007197882758469497,0.007092924491679895,0.005389556071939684,0.0018083266865298122,0.0017033684197402135,0.10495826678959834,-0.012293834232195076,0.5
5,42,50,15.0,12,0.007197882758469497,0.007040445358285098,0.005389556071939684,0.0018083266865298122,0.0016508892863454146,0.10495826678959834,-0.012293834232195076,0.4166666666666667
5,42,50,25.0,12,0.007197882758469497,0.006935487091495499,0.005389556071939684,0.0018083266865298122,0.001545931019555816,0.10495826678959834,-0.012293834232195076,0.4166666666666667
5,42,50,35.0,12,0.007197882758469497,0.0068305288247059,0.005389556071939684,0.0018083266865298122,0.0014409727527662172,0.10495826678959834,-0.012293834232195076,0.4166666666666667
5,42,100,10.0,12,0.0,0.0,0.005389556071939684,-0.005389556071939684,-0.005389556071939684,0.0,-0.012293834232195076,0.0
5,42,100,15.0,12,0.0,0.0,0.005389556071939684,-0.005389556071939684,-0.005389556071939684,0.0,-0.012293834232195076,0.0
5,42,100,25.0,12,0.0,0.0,0.005389556071939684,-0.005389556071939684,-0.005389556071939684,0.0,-0.012293834232195076,0.0
5,42,100,35.0,12,0.0,0.0,0.005389556071939684,-0.005389556071939684,-0.005389556071939684,0.0,-0.012293834232195076,0.0
5,43,10,10.0,12,0.01491881052623681,0.01416568614290943,0.003942876115215364,0.010975934411021444,0.010222810027694063,0.7531243833273823,0.076511237536845,0.8333333333333334
5,43,10,15.0,12,0.01491881052623681,0.013789123951245735,0.003942876115215364,0.010975934411021444,0.00984624783603037,0.7531243833273823,0.076511237536845,0.8333333333333334
5,43,10,25.0,12,0.01491881052623681,0.013035999567918358,0.003942876115215364,0.010975934411021444,0.009093123452702991,0.7531243833273823,0.076511237536845,0.8333333333333334
5,43,10,35.0,12,0.01491881052623681,0.012282875184590971,0.003942876115215364,0.010975934411021444,0.008339999069375608,0.7531243833273823,0.076511237536845,0.8333333333333334
5,43,20,10.0,12,0.00862971752171283,0.008008383513719809,0.003942876115215364,0.0046868414064974665,0.004065507398504445,0.6213340079930233,0.076511237536845,0.8333333333333334
5,43,20,15.0,12,0.00862971752171283,0.007697716509723298,0.003942876115215364,0.0046868414064974665,0.003754840394507932,0.6213340079930233,0.076511237536845,0.8333333333333334
5,43,20,25.0,12,0.00862971752171283,0.007076382501730274,0.003942876115215364,0.0046868414064974665,0.0031335063865149094,0.6213340079930233,0.076511237536845,0.75
5,43,20,35.0,12,0.00862971752171283,0.00645504849373725,0.003942876115215364,0.0046868414064974665,0.0025121723785218857,0.6213340079930233,0.076511237536845,0.75
5,43,50,10.0,12,0.00522559478870289,0.005127495470797348,0.003942876115215364,0.0012827186734875263,0.0011846193555819827,0.09809931790554367,0.076511237536845,0.5833333333333334
5,43,50,15.0,12,0.00522559478870289,0.005078445811844576,0.003942876115215364,0.0012827186734875263,0.001135569696629211,0.09809931790554367,0.076511237536845,0.5833333333333334
5,43,50,25.0,12,0.00522559478870289,0.004980346493939032,0.003942876115215364,0.0012827186734875263,0.0010374703787236668,0.09809931790554367,0.076511237536845,0.5833333333333334
5,43,50,35.0,12,0.00522559478870289,0.004882247176033488,0.003942876115215364,0.0012827186734875263,0.0009393710608181231,0.09809931790554367,0.076511237536845,0.5833333333333334
5,43,100,10.0,12,0.0,0.0,0.003942876115215364,-0.003942876115215364,-0.003942876115215364,0.0,0.076511237536845,0.0
5,43,100,15.0,12,0.0,0.0,0.003942876115215364,-0.003942876115215364,-0.003942876115215364,0.0,0.076511237536845,0.0
5,43,100,25.0,12,0.0,0.0,0.003942876115215364,-0.003942876115215364,-0.003942876115215364,0.0,0.076511237536845,0.0
5,43,100,35.0,12,0.0,0.0,0.003942876115215364,-0.003942876115215364,-0.003942876115215364,0.0,0.076511237536845,0.0
5,44,10,10.0,12,0.00036671560885928324,-0.00029506621802261756,-0.004669631774608563,0.005036347383467846,0.004374565556585944,0.6617818268819021,-0.01538410644455336,0.5
5,44,10,15.0,12,0.00036671560885928324,-0.0006259571314635699,-0.004669631774608563,0.005036347383467846,0.004043674643144993,0.6617818268819021,-0.01538410644455336,0.5
5,44,10,25.0,12,0.00036671560885928324,-0.0012877389583454732,-0.004669631774608563,0.005036347383467846,0.0033818928162630897,0.6617818268819021,-0.01538410644455336,0.5
5,44,10,35.0,12,0.00036671560885928324,-0.0019495207852273742,-0.004669631774608563,0.005036347383467846,0.0027201109893811876,0.6617818268819021,-0.01538410644455336,0.5
5,44,20,10.0,12,-0.003959837259057508,-0.004552274059215468,-0.004669631774608563,0.0007097945155510543,0.0001173577153930938,0.5924368001579603,-0.01538410644455336,0.5
5,44,20,15.0,12,-0.003959837259057508,-0.0048484924592944465,-0.004669631774608563,0.0007097945155510543,-0.00017886068468588628,0.5924368001579603,-0.01538410644455336,0.4166666666666667
5,44,20,25.0,12,-0.003959837259057508,-0.005440929259452411,-0.004669631774608563,0.0007097945155510543,-0.0007712974848438477,0.5924368001579603,-0.01538410644455336,0.4166666666666667
5,44,20,35.0,12,-0.003959837259057508,-0.0060333660596103705,-0.004669631774608563,0.0007097945155510543,-0.0013637342850018072,0.5924368001579603,-0.01538410644455336,0.4166666666666667
5,44,50,10.0,12,-0.0036186086637939666,-0.0037244224785784948,-0.004669631774608563,0.0010510231108145959,0.000945209296030068,0.1058138147845274,-0.01538410644455336,0.3333333333333333
5,44,50,15.0,12,-0.0036186086637939666,-0.0037773293859707582,-0.004669631774608563,0.0010510231108145959,0.0008923023886378044,0.1058138147845274,-0.01538410644455336,0.3333333333333333
