feature_set,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
treatment_price_plus_fno,10,15.0,78,21,0.00649967064823083,0.005435006291514376,0.005166563222075539,0.001333107426155289,0.00026844306943883537,0.7097762378109691,0.02904727523071252,0.6190476190476191
treatment_price_plus_fno,10,15.0,79,21,-0.006058587178180893,-0.0071304558065650465,-0.004860824748259307,-0.0011977624299215855,-0.0022696310583057394,0.714579085589436,-0.0054684863895034744,0.38095238095238093
treatment_price_plus_fno,10,15.0,80,21,0.0007609877518372924,-0.00036745800476519093,0.00013226671334733782,0.0006287210384899539,-0.0004997247181125293,0.7522971710683221,-0.0027523732586852336,0.6190476190476191
treatment_price_plus_fno,10,15.0,81,21,0.002586911114287781,0.0015722616724927183,0.00256741376838518,1.9497345902602005e-05,-0.000995152095892461,0.6764329611967087,0.04455185963852867,0.6190476190476191
treatment_price_plus_fno,10,15.0,82,21,-0.0017908915520313557,-0.0028569230698633785,-0.0024381706113873708,0.0006472790593560153,-0.0004187524584760065,0.7106876785546812,0.01609958416986398,0.47619047619047616
treatment_price_plus_fno,10,15.0,83,21,-0.00010464166579948174,-0.0012121439114736467,0.0014355968002289841,-0.0015402384660284658,-0.0026477407117026304,0.7383348304494431,-0.017615861166497764,0.38095238095238093
treatment_price_plus_fno,10,15.0,84,21,-0.0007574260505672516,-0.0018504133293715402,-0.0012432295328331934,0.00048580348226594174,-0.0006071837965383462,0.7286581858695256,-0.0072185247622845615,0.42857142857142855
treatment_price_plus_fno,10,15.0,85,21,0.0006789489305741312,-0.00036357133673295373,-0.00037188861883118076,0.0010508375494053125,8.317282098227504e-06,0.6950135115380567,0.033281539567921604,0.47619047619047616
treatment_price_plus_fno,10,15.0,86,21,0.0028131259290655923,0.0017051267482046037,0.0017937701682161282,0.0010193557608494633,-8.864342001152451e-05,0.7386661205739917,0.006135314208957424,0.5238095238095238
treatment_price_plus_fno,10,15.0,87,21,0.00284985262422356,0.0017420286282155539,0.002480534543422888,0.0003693180808006726,-0.0007385059152073333,0.7385493306720039,0.03525534772502881,0.5714285714285714
treatment_price_plus_fno,10,15.0,88,21,0.002876328168799568,0.0017754882123214514,0.0015776761796341989,0.00129865198916537,0.0001978120326872525,0.7338933043187448,0.049788610887517126,0.5714285714285714
treatment_price_plus_fno,10,15.0,89,21,0.005527297923632828,0.004455990000739048,0.0018437978049112565,0.0036835001187215705,0.0026121921958277895,0.7142052819291873,0.06685268168632698,0.6190476190476191
treatment_price_plus_fno,10,15.0,90,21,0.0016030720235563438,0.0006092341458406324,-0.001200241452374314,0.0028033134759306586,0.0018094755982149466,0.6625585851438078,0.07052082255756027,0.47619047619047616
treatment_price_plus_fno,10,15.0,91,21,0.006320210587887776,0.005383351483653232,0.004185396498689209,0.002134814089198567,0.0011979549849640216,0.6245727361563637,0.021111852821059218,0.8095238095238095
treatment_price_plus_fno,10,15.0,92,21,0.007362980464224726,0.006440974719156757,0.0014013964946219982,0.005961583969602728,0.005039578224534759,0.6146704967119802,0.05068501388820041,0.7142857142857143
treatment_price_plus_fno,10,15.0,93,21,0.001993847492307491,0.0009712468867031551,1.4035620939745594e-05,0.001979811871367745,0.0009572112657634098,0.681733737069557,0.07556420508515077,0.47619047619047616
treatment_price_plus_fno,10,15.0,94,21,0.00027731086703738786,-0.0006937893646650598,0.0011209288645548778,-0.0008436179975174895,-0.0018147182292199376,0.6474001544682986,0.008855675054118937,0.42857142857142855
treatment_price_plus_fno,10,15.0,95,21,0.002323513618459528,0.0012953164499460124,0.0029420190040805824,-0.0006185053856210546,-0.0016467025541345688,0.6854647790090093,0.04638017787203189,0.5714285714285714
treatment_price_plus_fno,10,25.0,0,21,0.011320036432855538,0.009376816686696047,0.009277856923568611,0.0020421795092869267,9.895976312743312e-05,0.7772878984637973,0.027296003058067116,0.9047619047619048
treatment_price_plus_fno,10,25.0,1,21,0.0022947021121417534,0.000708214353889375,0.0007047652811810727,0.0015899368309606817,3.4490727083029484e-06,0.6345951033009515,0.03331638826584297,0.47619047619047616
treatment_price_plus_fno,10,25.0,2,21,-0.006471732865298938,-0.008009884830261113,-0.004135988831637815,-0.0023357440336611228,-0.0038738959986233,0.6152607859848707,-0.01165005003081144,0.38095238095238093
treatment_price_plus_fno,10,25.0,3,21,0.008274476249227131,0.006561118182544993,0.0038627941886461145,0.004411682060581016,0.002698323993898878,0.6853432266728552,0.10890311466168169,0.7142857142857143
treatment_price_plus_fno,10,25.0,4,21,0.002553219560073818,0.0009089621607912467,-0.00022305233028935872,0.0027762718903631763,0.001132014491080606,0.6577029597130283,0.07930595321152774,0.5714285714285714
treatment_price_plus_fno,10,25.0,5,21,0.007130044115201338,0.0054254847833614195,0.004576520580655539,0.0025535235345458007,0.0008489642027058812,0.6818237327359677,0.001192069140538599,0.6190476190476191
treatment_price_plus_fno,10,25.0,6,21,0.002812851045429035,0.0012885059249382487,0.00284055771690352,-2.7706671474484754e-05,-0.0015520517919652712,0.6097380481963145,0.0004729278020765719,0.5238095238095238
treatment_price_plus_fno,10,25.0,7,21,-0.0002611460131433968,-0.0019412978759133423,0.0009600259777668702,-0.0012211719909102673,-0.0029013238536802124,0.6720607451079783,0.02103653662067652,0.5714285714285714
treatment_price_plus_fno,10,25.0,8,21,-0.0034729451877057223,-0.00518706275407595,-0.004700027479439395,0.0012270822917336724,-0.0004870352746365562,0.6856470265480914,0.09250811409127763,0.38095238095238093
treatment_price_plus_fno,10,25.0,9,21,-0.0001819829015127185,-0.0014892015143448773,-0.0005610364067509755,0.0003790535052382558,-0.0009281651075939026,0.5228874451328633,0.04730677569360188,0.5238095238095238
treatment_price_plus_fno,10,25.0,10,21,0.0011676238414181656,-0.00045241461590368883,-0.0019364631386847432,0.003104086980102911,0.0014840485227810547,0.648015382928742,0.09833051814767148,0.47619047619047616
treatment_price_plus_fno,10,25.0,11,21,0.0026114083976175686,0.0009460752191067271,0.0007325534021177543,0.0018788549954998149,0.00021352181698897297,0.6661332714043369,0.0742592078855307,0.5238095238095238
treatment_price_plus_fno,10,25.0,12,21,0.01093604666371927,0.009424232895407711,0.0034592321155040096,0.007476814548215264,0.0059650007799037005,0.6047255073246246,0.08310450411597686,0.7142857142857143
treatment_price_plus_fno,10,25.0,13,21,0.005132057843064642,0.0035371389220538894,0.0032185694539755166,0.0019134883890891256,0.0003185694680783722,0.6379675684043011,0.0018081465872406455,0.6666666666666666
treatment_price_plus_fno,10,25.0,14,21,0.00224334759795577,0.0005900126886692921,0.0024669701879322797,-0.00022362258997650993,-0.0018769574992629874,0.661333963714591,0.00806759605563274,0.5238095238095238
treatment_price_plus_fno,10,25.0,15,21,-0.0038072572758432893,-0.005522719646666771,-0.003581612492582397,-0.0002256447832608912,-0.001941107154084374,0.6861849483293931,0.054910144781797815,0.42857142857142855
treatment_price_plus_fno,10,25.0,16,21,0.004462269293501973,0.0026855031035075715,0.0033286012565400696,0.0011336680369619042,-0.0006430981530324987,0.7107064759977609,0.01575806917874989,0.6190476190476191
treatment_price_plus_fno,10,25.0,17,21,0.004582774951836949,0.002644128551446934,0.0008823733073963284,0.0037004016444406227,0.0017617552440506055,0.7754585601560063,-0.0007227308607509934,0.5714285714285714
treatment_price_plus_fno,10,25.0,18,21,0.003509966586601095,0.0015813567830026726,0.001972612212777594,0.0015373543738235013,-0.0003912554297749209,0.771443921439369,0.04713846724912362,0.5714285714285714
treatment_price_plus_fno,10,25.0,19,21,0.0003292102120359276,-0.0012669789498690276,-0.0027490789096731288,0.003078289121709056,0.0014820999598041012,0.6384756647619818,0.12533448866928762,0.47619047619047616
treatment_price_plus_fno,10,25.0,20,21,0.001194803099705929,-0.0005347171054085643,-0.00018642344928759973,0.0013812265489935287,-0.00034829365612096415,0.6918080820457975,0.018588544570283607,0.42857142857142855
treatment_price_plus_fno,10,25.0,21,21,0.008722308829681549,0.00719868508170135,0.0038477307540611275,0.004874578075620422,0.0033509543276402246,0.6094494991920798,0.08494869596130099,0.6666666666666666
treatment_price_plus_fno,10,25.0,22,21,0.003143164044896928,0.0014409372095219542,-0.0004887204514563791,0.0036318844963533084,0.0019296576609783335,0.6808907341499898,0.05594257468736244,0.47619047619047616
treatment_price_plus_fno,10,25.0,23,21,0.00740059978785331,0.005757708841540803,0.00102680804940149,0.00637379173845182,0.004730900792139312,0.6571563785250032,0.10376941370480447,0.6666666666666666
treatment_price_plus_fno,10,25.0,24,21,0.0015744803510360644,-9.119981724828555e-06,-0.00016738212682761928,0.0017418624778636834,0.00015826214510279048,0.6334401331043571,0.06347233623419075,0.47619047619047616
treatment_price_plus_fno,10,25.0,25,21,0.0032051240937905445,0.0015120394978966334,0.00021251725769717936,0.002992606836093366,0.0012995222401994543,0.6772338383575645,0.08992878144159111,0.5714285714285714
treatment_price_plus_fno,10,25.0,26,21,0.0059270987244902954,0.004330423397832579,0.0019525501506506612,0.003974548573839634,0.002377873247181918,0.6386701306630863,0.059847542322121174,0.6666666666666666
treatment_price_plus_fno,10,25.0,27,21,-0.0032428547577042018,-0.004901808492408937,-0.005283604678942436,0.0020407499212382334,0.000381796186533498,0.6635814938818938,0.03421663757605847,0.47619047619047616
treatment_price_plus_fno,10,25.0,28,21,0.008116071329989224,0.006416414254403507,0.0040821891042611145,0.004033882225728112,0.002334225150142393,0.6798628302342874,0.06866993967556742,0.6190476190476191
treatment_price_plus_fno,10,25.0,29,21,-0.0005722069877642565,-0.002278955326126584,-0.0001814580127611842,-0.00039074897500307194,-0.0020974973133653994,0.6826993353449309,-0.02272713926746603,0.5238095238095238
treatment_price_plus_fno,10,25.0,30,21,0.000459286838605135,-0.0012576126532049645,-0.0005336028089270499,0.000992889647532185,-0.0007240098442779148,0.6867597967240401,0.05448884694887887,0.5238095238095238
treatment_price_plus_fno,10,25.0,31,21,-0.001331082223751461,-0.0030753138074045383,-0.0029076599554051378,0.0015765777316536752,-0.00016765385199940216,0.6976926334612307,0.0938569312005914,0.3333333333333333
treatment_price_plus_fno,10,25.0,32,21,0.006976116306708206,0.005118730042852426,0.0038269063333961234,0.003149209973312083,0.001291823709456301,0.7429545055423128,0.0678180320992416,0.6666666666666666
treatment_price_plus_fno,10,25.0,33,21,0.001745856389281011,-9.89413010881276e-05,0.0009477284839608934,0.0007981279053201175,-0.0010466697850490207,0.7379190761476554,0.07107310665850278,0.42857142857142855
treatment_price_plus_fno,10,25.0,34,21,0.005786548415358493,0.0040586479658391945,0.0033583724431974983,0.0024281759721609944,0.0007002755226416951,0.6911601798077197,-0.013761699025077933,0.5714285714285714
treatment_price_plus_fno,10,25.0,35,21,0.004791939221189213,0.0030860587666362562,0.002075929491047882,0.0027160097301413325,0.0010101292755883755,0.6823521818211828,0.05165294488719811,0.5714285714285714
treatment_price_plus_fno,10,25.0,36,21,0.002767392278386064,0.0010288383547031408,-2.0548687242799155e-05,0.002787940965628863,0.0010493870419459395,0.6954215694731692,0.04799752593868093,0.5714285714285714
treatment_price_plus_fno,10,25.0,37,21,0.005951161009637127,0.00429407442106907,0.0014989751874852758,0.004452185822151853,0.0027950992335837926,0.6628346354272241,0.1203042521255309,0.6190476190476191
treatment_price_plus_fno,10,25.0,38,21,0.0042715788958163844,0.002401008489640511,0.0047425078768981695,-0.0004709289810817858,-0.0023414993872576586,0.7482281624703491,0.02716804846646007,0.47619047619047616
treatment_price_plus_fno,10,25.0,39,21,0.0037743996832400074,0.002200286470493784,0.0022243504234463053,0.0015500492597937028,-2.406395295252122e-05,0.6296452850984895,0.04916736624452586,0.7142857142857143
treatment_price_plus_fno,10,25.0,40,21,0.001690608486292449,-1.4998937411789012e-05,0.0016368398500060369,5.376863628641204e-05,-0.0016518387874178257,0.682242969481695,0.0007721359100497375,0.5238095238095238
treatment_price_plus_fno,10,25.0,41,21,0.002795512058859379,0.0011389560761343271,0.000643432387471487,0.002152079671387892,0.0004955236886628395,0.662622393090021,0.054829146108328036,0.38095238095238093
treatment_price_plus_fno,10,25.0,42,21,0.0013942234639421184,-0.00046514785785501864,0.0013016957384125454,9.25277255295723e-05,-0.0017668435962675645,0.7437485287188548,0.028457042769126282,0.47619047619047616
treatment_price_plus_fno,10,25.0,43,21,0.007992098171573907,0.006038305758681244,0.003408693534472406,0.004583404637101504,0.0026296122242088376,0.7815169651570664,0.06925109289176512,0.7619047619047619
treatment_price_plus_fno,10,25.0,44,21,0.004397211762989756,0.002573093190484808,0.0021216179360499876,0.002275593826939769,0.0004514752544348199,0.7296474290019797,0.043403603331887856,0.47619047619047616
treatment_price_plus_fno,10,25.0,45,21,0.002953657107937237,0.0012850171470091048,0.0015437821655187953,0.0014098749424184417,-0.00025876501850969084,0.6674559843712531,0.051340051345526834,0.6666666666666666
treatment_price_plus_fno,10,25.0,46,21,-0.003365879142420468,-0.005011699435762781,-0.003715407087723579,0.00034952794530311294,-0.001296292348039201,0.6583281173369255,0.04614748759050045,0.38095238095238093
treatment_price_plus_fno,10,25.0,47,21,-0.00029860243222903075,-0.0021234619390335338,-0.003008503361890378,0.0027099009296613456,0.0008850414228568435,0.729943802721801,0.08655801413355647,0.42857142857142855
treatment_price_plus_fno,10,25.0,48,21,-0.004878735073749402,-0.006801506890983582,-0.0021038314018803563,-0.0027749036718690456,-0.004697675489103224,0.7691087268936718,0.0215305665752671,0.38095238095238093
treatment_price_plus_fno,10,25.0,49,21,0.0008043374387039655,-0.0009680239005005709,-0.002168048399539465,0.0029723858382434305,0.0012000244990388936,0.7089445356818146,0.07897984635436277,0.38095238095238093
treatment_price_plus_fno,10,25.0,50,21,0.005498722415407574,0.00371467095102841,0.00363294418167653,0.0018657782337310443,8.172676935188103e-05,0.7136205857516651,0.05025942214504125,0.5714285714285714
treatment_price_plus_fno,10,25.0,51,21,-0.007135716495052712,-0.008865235751319993,-0.007644191456537368,0.0005084749614846551,-0.001221044294782626,0.6918077025069126,0.08311874849857086,0.2857142857142857
treatment_price_plus_fno,10,25.0,52,21,0.009788895927750677,0.008203413114610663,0.0032612243779234335,0.006527671549827242,0.004942188736687229,0.6341931252560058,0.08890750883437305,0.6190476190476191
treatment_price_plus_fno,10,25.0,53,21,0.00569960707058039,0.004033432063924817,0.0025474920379080813,0.003152115032672309,0.0014859400260167366,0.6664700026622288,0.037382223241251664,0.6666666666666666
treatment_price_plus_fno,10,25.0,54,21,-0.0009616613295193089,-0.0023016168415238465,-0.002266474135571088,0.001304812806051778,-3.514270595275962e-05,0.5359822048018149,0.012407353998532019,0.42857142857142855
treatment_price_plus_fno,10,25.0,55,21,0.003630955275244094,0.0017765337468691328,0.0009384048858027778,0.0026925503894413166,0.0008381288610663543,0.7417686113499846,0.04426272111109202,0.5714285714285714
treatment_price_plus_fno,10,25.0,56,21,0.0019738833635013597,0.00039018859879446315,0.000643416629293226,0.0013304667342081337,-0.0002532280304987627,0.633477905882759,0.07309602510251541,0.5714285714285714
treatment_price_plus_fno,10,25.0,57,21,0.00015296484585432967,-0.0013284119400425963,-0.00014433265728983722,0.0002972975031441664,-0.0011840792827527593,0.5925507143587709,0.09432559010460516,0.42857142857142855
treatment_price_plus_fno,10,25.0,58,21,-0.0004443369155825628,-0.001992172427855477,-0.001683031934572472,0.0012386950189899092,-0.00030914049328300603,0.6191342049091662,0.06627708914822367,0.2857142857142857
