cap_band,horizon_bars,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
small,10,20,25.0,12,12,0.0061169424684797665,0.004518682068480191,0.0007834508540705611,0.005333491614409204,0.0037352312144096306,0.6393041599998305,0.11879322125206891,0.5833333333333334
small,10,20,25.0,13,12,-0.0028004330433804504,-0.004405000044379375,-0.00985435583786704,0.007053922794486588,0.005449355793487664,0.6418268003995699,0.14276576694822632,0.4166666666666667
small,10,20,25.0,14,12,-0.00015863071822025138,-0.0018097209751327698,-0.016915965051839957,0.016757334333619707,0.015106244076707189,0.6604361027650051,0.08838738400137329,0.5
small,10,20,25.0,15,12,0.03960395698194053,0.0381612628646616,0.023611523126855643,0.01599243385508489,0.014549739737805963,0.5770776469115686,0.120653940311727,0.75
small,10,20,25.0,16,12,0.03156597855656981,0.029918001769661858,0.021756149563177247,0.00980982899339256,0.008161852206484606,0.6591907147631808,0.08480000348640952,0.75
small,10,20,25.0,17,12,0.005182546348525777,0.0037215016282230035,-0.00024887395125684455,0.005431420299782622,0.00397037557947985,0.5844178881211093,0.07859431885973953,0.5
small,10,20,25.0,18,12,0.010507941058333746,0.008938766274878865,-0.0019339486589472635,0.01244188971728101,0.010872714933826133,0.6276699133819515,0.11228301497584789,0.6666666666666666
small,10,20,25.0,19,12,0.006478000506777946,0.004920190978150939,0.0012245149438785865,0.005253485562899361,0.003695676034272354,0.6231238114508029,0.09804609315797895,0.5
small,10,20,25.0,20,12,0.021269265632464108,0.019805665437868096,0.018326550800170014,0.002942714832294095,0.0014791146376980809,0.5854400778384059,0.08442489404996109,0.8333333333333334
small,10,20,25.0,21,12,0.022227672918175123,0.020480646371964353,0.010970394821111833,0.011257278097063285,0.00951025155085252,0.6988106184843067,0.10635168878419637,0.6666666666666666
small,10,20,25.0,22,12,0.0016176298310967448,-0.0001476740535656905,-0.00727758664614479,0.008895216477241535,0.0071299125925791,0.7061215538649739,0.10871530836802955,0.3333333333333333
small,10,20,25.0,23,12,0.018458333652236935,0.01665090049362281,0.008150836245137382,0.010307497407099558,0.008500064248485427,0.7229732634456519,0.10889844080078023,0.6666666666666666
small,10,20,25.0,24,12,-0.006942585788604099,-0.008555093998965672,-0.019082418627807077,0.012139832839202983,0.010527324628841409,0.6450032841446288,0.09021110939869921,0.3333333333333333
small,10,20,35.0,0,12,0.003968785995831133,0.002347788350521717,0.00167609862292174,0.002292687372909393,0.0006716897275999773,0.46314218437411864,0.02576017302971006,0.4166666666666667
small,10,20,35.0,1,12,0.0039193468944835825,0.00207562704814675,0.0020303231459089595,0.0018890237485746197,4.530390223778999e-05,0.5267770989533801,0.00429186510821868,0.5833333333333334
small,10,20,35.0,2,12,0.0019147431876555046,2.853063829571373e-05,-0.008734028555429632,0.010648771743085136,0.008762559193725346,0.5389178712456544,0.06784419188156719,0.4166666666666667
small,10,20,35.0,3,12,0.013565760678375408,0.011868792954901994,0.01484190173690355,-0.0012761410585281424,-0.002973108782001556,0.48484792099240387,0.06691004325833312,0.75
small,10,20,35.0,4,12,0.029860284282828345,0.028019961177364366,0.02778839125408805,0.0020718930287402944,0.0002315699232763206,0.5258066015611352,0.09284408057509358,0.6666666666666666
small,10,20,35.0,5,12,0.0022901215342671405,0.000196488859626895,-0.007304236296764396,0.009594357831031535,0.0075007251563912886,0.5981807641829276,0.13557774953858787,0.5
small,10,20,35.0,6,12,0.012369118633290299,0.010439744149353558,0.007382565696178668,0.0049865529371116305,0.003057178453174889,0.5512498525533546,0.06231436705094071,0.5833333333333334
small,10,20,35.0,7,12,0.01499834364501214,0.012903199064466332,0.009550369965508882,0.0054479736795032575,0.0033528290989574493,0.5986127372988022,0.07774423127563819,0.6666666666666666
small,10,20,35.0,8,12,0.018296500755578024,0.016041721824425224,0.007022202547675349,0.011274298207902675,0.009019519276749875,0.6442225517579422,0.15052097878090448,0.8333333333333334
small,10,20,35.0,9,12,0.02017628317997077,0.017966064080003678,0.00732125617078479,0.012855027009185978,0.010644807909218889,0.6314911714191691,0.16341697916970807,0.75
small,10,20,35.0,10,12,0.015535178486229708,0.01361269495147279,0.002420717163357143,0.013114461322872568,0.011191977788115643,0.5492810099305491,0.11543841777161781,0.6666666666666666
small,10,20,35.0,11,12,-0.013478453681149541,-0.015840369619635867,-0.025155366862868355,0.01167691318171881,0.009314997243232485,0.6748331252818072,0.05499421245276088,0.3333333333333333
small,10,20,35.0,12,12,0.0061169424684797665,0.0038793779084803606,0.0007834508540705611,0.005333491614409204,0.003095927054409799,0.6393041599998305,0.11879322125206891,0.5833333333333334
small,10,20,35.0,13,12,-0.0028004330433804504,-0.005046826844778946,-0.00985435583786704,0.007053922794486588,0.004807528993088092,0.6418268003995699,0.14276576694822632,0.4166666666666667
small,10,20,35.0,14,12,-0.00015863071822025138,-0.00247015707789777,-0.016915965051839957,0.016757334333619707,0.01444580797394219,0.6604361027650051,0.08838738400137329,0.5
small,10,20,35.0,15,12,0.03960395698194053,0.03758418521775004,0.023611523126855643,0.01599243385508489,0.013972662090894391,0.5770776469115686,0.120653940311727,0.75
small,10,20,35.0,16,12,0.03156597855656981,0.029258811054898675,0.021756149563177247,0.00980982899339256,0.007502661491721424,0.6591907147631808,0.08480000348640952,0.75
small,10,20,35.0,17,12,0.005182546348525777,0.0031370837401018953,-0.00024887395125684455,0.005431420299782622,0.0033859576913587396,0.5844178881211093,0.07859431885973953,0.5
small,10,20,35.0,18,12,0.010507941058333746,0.008311096361496914,-0.0019339486589472635,0.01244188971728101,0.01024504502044418,0.6276699133819515,0.11228301497584789,0.6666666666666666
small,10,20,35.0,19,12,0.006478000506777946,0.004297067166700136,0.0012245149438785865,0.005253485562899361,0.003072552222821551,0.6231238114508029,0.09804609315797895,0.5
small,10,20,35.0,20,12,0.021269265632464108,0.01922022536002969,0.018326550800170014,0.002942714832294095,0.0008936745598596743,0.5854400778384059,0.08442489404996109,0.8333333333333334
small,10,20,35.0,21,12,0.022227672918175123,0.019781835753480047,0.010970394821111833,0.011257278097063285,0.008811440932368214,0.6988106184843067,0.10635168878419637,0.5833333333333334
small,10,20,35.0,22,12,0.0016176298310967448,-0.0008537956074306628,-0.00727758664614479,0.008895216477241535,0.006423791038714127,0.7061215538649739,0.10871530836802955,0.3333333333333333
small,10,20,35.0,23,12,0.018458333652236935,0.01592792723017716,0.008150836245137382,0.010307497407099558,0.007777090985039777,0.7229732634456519,0.10889844080078023,0.6666666666666666
small,10,20,35.0,24,12,-0.006942585788604099,-0.009200097283110302,-0.019082418627807077,0.012139832839202983,0.009882321344696783,0.6450032841446288,0.09021110939869921,0.3333333333333333
small,20,10,10.0,0,12,0.013725360163041841,0.012995047341587962,-0.000704201598784771,0.014429561761826614,0.013699248940372733,0.7303128214538804,0.03551042647187882,0.5833333333333334
small,20,10,10.0,1,12,0.005685387745577559,0.004919412903522775,-0.002798602204478327,0.008483989950055885,0.007718015108001103,0.7659748420547836,0.04062087184531093,0.5
small,20,10,10.0,2,12,0.035033157932725954,0.03424925147787545,0.024881544303493888,0.010151613629232071,0.009367707174381555,0.7839064548505162,0.11480116932011557,0.75
small,20,10,10.0,3,12,0.012599002906451362,0.011748862961499101,0.0011372048438578624,0.011461798062593495,0.010611658117641238,0.8501399449522581,0.06750566443094225,0.6666666666666666
small,20,10,10.0,4,12,0.033304530334574305,0.03247286531064345,0.009888106842454114,0.023416423492120187,0.02258475846818933,0.8316650239308582,0.16122305899770323,0.75
small,20,10,10.0,5,12,0.011816478177988787,0.01097565716232,-0.0020723263903540015,0.013888804568342787,0.013047983552674001,0.840821015668788,0.11858918152070688,0.6666666666666666
small,20,10,10.0,6,12,-0.01928660084368131,-0.02012775082494993,-0.0313300052490258,0.012043404405344486,0.01120225442407586,0.8411499812686237,0.14676022781140327,0.5
small,20,10,10.0,7,12,0.009998095605123986,0.009189579682177033,0.0020473782810171343,0.00795071732410685,0.0071422014011599,0.8085159229469504,0.12302439175092346,0.5833333333333334
small,20,10,10.0,8,12,0.039997337988377575,0.03923586599992723,0.04519527575856499,-0.005197937770187414,-0.005959409758637748,0.761471988450335,0.0995868176552607,0.6666666666666666
small,20,10,10.0,9,12,0.019950979324975932,0.019136730693718764,0.0030668659899877,0.016884113334988234,0.016069864703731066,0.8142486312571687,0.17843432120947916,0.6666666666666666
small,20,10,10.0,10,12,0.04286718538172394,0.042079165069801694,0.02602996227332319,0.01683722310840076,0.016049202796478507,0.7880203119222472,0.13521285302136277,0.8333333333333334
small,20,10,10.0,11,12,0.0044743978015176255,0.003651344302389218,-0.007161159802564603,0.011635557604082228,0.010812504104953822,0.8230534991284076,0.12790647204062425,0.4166666666666667
small,20,10,10.0,12,12,0.002294824169630278,0.0014562402516621678,-0.012330436186786064,0.014625260356416342,0.013786676438448229,0.8385839179681138,0.10805512595537672,0.5
small,20,10,15.0,0,12,0.013725360163041841,0.012629890930861025,-0.000704201598784771,0.014429561761826614,0.013334092529645793,0.7303128214538804,0.03551042647187882,0.5833333333333334
small,20,10,15.0,1,12,0.005685387745577559,0.0045364254824953815,-0.002798602204478327,0.008483989950055885,0.007335027686973708,0.7659748420547836,0.04062087184531093,0.5
small,20,10,15.0,2,12,0.035033157932725954,0.03385729825045019,0.024881544303493888,0.010151613629232071,0.008975753946956296,0.7839064548505162,0.11480116932011557,0.75
small,20,10,15.0,3,12,0.012599002906451362,0.011323792989022972,0.0011372048438578624,0.011461798062593495,0.01018658814516511,0.8501399449522581,0.06750566443094225,0.6666666666666666
small,20,10,15.0,4,12,0.033304530334574305,0.03205703279867802,0.009888106842454114,0.023416423492120187,0.0221689259562239,0.8316650239308582,0.16122305899770323,0.75
small,20,10,15.0,5,12,0.011816478177988787,0.010555246654485602,-0.0020723263903540015,0.013888804568342787,0.012627573044839602,0.840821015668788,0.11858918152070688,0.6666666666666666
small,20,10,15.0,6,12,-0.01928660084368131,-0.02054832581558425,-0.0313300052490258,0.012043404405344486,0.01078167943344155,0.8411499812686237,0.14676022781140327,0.5
small,20,10,15.0,7,12,0.009998095605123986,0.00878532172070356,0.0020473782810171343,0.00795071732410685,0.006737943439686426,0.8085159229469504,0.12302439175092346,0.5833333333333334
small,20,10,15.0,8,12,0.039997337988377575,0.03885513000570207,0.04519527575856499,-0.005197937770187414,-0.006340145752862916,0.761471988450335,0.0995868176552607,0.6666666666666666
small,20,10,15.0,9,12,0.019950979324975932,0.01872960637809018,0.0030668659899877,0.016884113334988234,0.015662740388102482,0.8142486312571687,0.17843432120947916,0.6666666666666666
small,20,10,15.0,10,12,0.04286718538172394,0.04168515491384057,0.02602996227332319,0.01683722310840076,0.015655192640517384,0.7880203119222472,0.13521285302136277,0.8333333333333334
small,20,10,15.0,11,12,0.0044743978015176255,0.0032398175528250157,-0.007161159802564603,0.011635557604082228,0.010400977355389618,0.8230534991284076,0.12790647204062425,0.4166666666666667
small,20,10,15.0,12,12,0.002294824169630278,0.0010369482926781113,-0.012330436186786064,0.014625260356416342,0.013367384479464174,0.8385839179681138,0.10805512595537672,0.5
small,20,10,25.0,0,12,0.013725360163041841,0.011899578109407142,-0.000704201598784771,0.014429561761826614,0.012603779708191912,0.7303128214538804,0.03551042647187882,0.5833333333333334
small,20,10,25.0,1,12,0.005685387745577559,0.0037704506404405993,-0.002798602204478327,0.008483989950055885,0.006569052844918925,0.7659748420547836,0.04062087184531093,0.5
small,20,10,25.0,2,12,0.035033157932725954,0.03307339179559967,0.024881544303493888,0.010151613629232071,0.00819184749210578,0.7839064548505162,0.11480116932011557,0.75
small,20,10,25.0,3,12,0.012599002906451362,0.010473653044070714,0.0011372048438578624,0.011461798062593495,0.009336448200212849,0.8501399449522581,0.06750566443094225,0.6666666666666666
small,20,10,25.0,4,12,0.033304530334574305,0.03122536777474716,0.009888106842454114,0.023416423492120187,0.02133726093229304,0.8316650239308582,0.16122305899770323,0.75
small,20,10,25.0,5,12,0.011816478177988787,0.00971442563881682,-0.0020723263903540015,0.013888804568342787,0.011786752029170814,0.840821015668788,0.11858918152070688,0.6666666666666666
small,20,10,25.0,6,12,-0.01928660084368131,-0.02138947579685287,-0.0313300052490258,0.012043404405344486,0.009940529452172922,0.8411499812686237,0.14676022781140327,0.5
small,20,10,25.0,7,12,0.009998095605123986,0.007976805797756609,0.0020473782810171343,0.00795071732410685,0.005929427516739475,0.8085159229469504,0.12302439175092346,0.5833333333333334
small,20,10,25.0,8,12,0.039997337988377575,0.03809365801725174,0.04519527575856499,-0.005197937770187414,-0.007101617741313251,0.761471988450335,0.0995868176552607,0.6666666666666666
small,20,10,25.0,9,12,0.019950979324975932,0.01791535774683301,0.0030668659899877,0.016884113334988234,0.014848491756845314,0.8142486312571687,0.17843432120947916,0.6666666666666666
small,20,10,25.0,10,12,0.04286718538172394,0.04089713460191833,0.02602996227332319,0.01683722310840076,0.014867172328595137,0.7880203119222472,0.13521285302136277,0.8333333333333334
small,20,10,25.0,11,12,0.0044743978015176255,0.002416764053696608,-0.007161159802564603,0.011635557604082228,0.009577923856261212,0.8230534991284076,0.12790647204062425,0.4166666666666667
small,20,10,25.0,12,12,0.002294824169630278,0.00019836437470999632,-0.012330436186786064,0.014625260356416342,0.012528800561496056,0.8385839179681138,0.10805512595537672,0.4166666666666667
small,20,10,35.0,0,12,0.013725360163041841,0.011169265287953261,-0.000704201598784771,0.014429561761826614,0.01187346688673803,0.7303128214538804,0.03551042647187882,0.5833333333333334
small,20,10,35.0,1,12,0.005685387745577559,0.0030044757983858157,-0.002798602204478327,0.008483989950055885,0.0058030780028641435,0.7659748420547836,0.04062087184531093,0.5
small,20,10,35.0,2,12,0.035033157932725954,0.03228948534074915,0.024881544303493888,0.010151613629232071,0.007407941037255265,0.7839064548505162,0.11480116932011557,0.6666666666666666
small,20,10,35.0,3,12,0.012599002906451362,0.009623513099118455,0.0011372048438578624,0.011461798062593495,0.00848630825526059,0.8501399449522581,0.06750566443094225,0.6666666666666666
small,20,10,35.0,4,12,0.033304530334574305,0.030393702750816303,0.009888106842454114,0.023416423492120187,0.02050559590836219,0.8316650239308582,0.16122305899770323,0.75
small,20,10,35.0,5,12,0.011816478177988787,0.008873604623148028,-0.0020723263903540015,0.013888804568342787,0.010945931013502032,0.840821015668788,0.11858918152070688,0.6666666666666666
small,20,10,35.0,6,12,-0.01928660084368131,-0.02223062577812149,-0.0313300052490258,0.012043404405344486,0.009099379470904303,0.8411499812686237,0.14676022781140327,0.4166666666666667
small,20,10,35.0,7,12,0.009998095605123986,0.007168289874809654,0.0020473782810171343,0.00795071732410685,0.005120911593792524,0.8085159229469504,0.12302439175092346,0.5833333333333334
small,20,10,35.0,8,12,0.039997337988377575,0.0373321860288014,0.04519527575856499,-0.005197937770187414,-0.007863089729763585,0.761471988450335,0.0995868176552607,0.6666666666666666
small,20,10,35.0,9,12,0.019950979324975932,0.017101109115575847,0.0030668659899877,0.016884113334988234,0.014034243125588148,0.8142486312571687,0.17843432120947916,0.6666666666666666
small,20,10,35.0,10,12,0.04286718538172394,0.040109114289996084,0.02602996227332319,0.01683722310840076,0.01407915201667289,0.7880203119222472,0.13521285302136277,0.8333333333333334
small,20,10,35.0,11,12,0.0044743978015176255,0.0015937105545681997,-0.007161159802564603,0.011635557604082228,0.008754870357132802,0.8230534991284076,0.12790647204062425,0.3333333333333333
small,20,10,35.0,12,12,0.002294824169630278,-0.0006402195432581165,-0.012330436186786064,0.014625260356416342,0.011690216643527948,0.8385839179681138,0.10805512595537672,0.4166666666666667
small,20,20,10.0,0,12,0.008515554894052734,0.007919041587870842,-0.000704201598784771,0.009219756492837504,0.00862324318665561,0.5965133061818947,0.03551042647187882,0.5
small,20,20,10.0,1,12,0.004493270726877952,0.0038637291938358105,-0.002798602204478327,0.007291872931356279,0.006662331398314139,0.6295415330421423,0.04062087184531093,0.5833333333333334
small,20,20,10.0,2,12,0.03290535837062491,0.032216811852913356,0.024881544303493888,0.008023814067131018,0.00733526754941947,0.6885465177115454,0.11480116932011557,0.6666666666666666
small,20,20,10.0,3,12,0.010825440194247126,0.010043735784971733,0.0011372048438578624,0.009688235350389263,0.008906530941113868,0.781704409275393,0.06750566443094225,0.6666666666666666
small,20,20,10.0,4,12,0.02134260128619291,0.02060363763838102,0.009888106842454114,0.011454494443738797,0.010715530795926903,0.7389636478118925,0.16122305899770323,0.8333333333333334
small,20,20,10.0,5,12,0.007181221659222019,0.006406112560069561,-0.0020723263903540015,0.009253548049576017,0.008478438950423559,0.7751090991524564,0.11858918152070688,0.6666666666666666
small,20,20,10.0,6,12,-0.019542700007995586,-0.020312852448549648,-0.0313300052490258,0.011787305241030208,0.011017152800476153,0.7701524405540576,0.14676022781140327,0.5833333333333334
small,20,20,10.0,7,12,0.016371352593657136,0.015652908226461915,0.0020473782810171343,0.014323974312640006,0.013605529945444785,0.7184443671952225,0.12302439175092346,0.75
small,20,20,10.0,8,12,0.04472527358491474,0.044041760419959164,0.04519527575856499,-0.0004700021736502551,-0.0011535153386058163,0.6835131649555604,0.0995868176552607,0.6666666666666666
small,20,20,10.0,9,12,0.02204810036321685,0.021242212652519462,0.0030668659899877,0.01898123437322915,0.018175346662531764,0.8058877106973865,0.17843432120947916,0.6666666666666666
small,20,20,10.0,10,12,0.03499139959764513,0.034257207959997336,0.02602996227332319,0.008961437324321942,0.00822724568667414,0.7341916376478013,0.13521285302136277,0.8333333333333334
small,20,20,10.0,11,12,0.005659071867483105,0.004878223559006247,-0.007161159802564603,0.012820231670047713,0.01203938336157085,0.7808483084768595,0.12790647204062425,0.5
small,20,20,10.0,12,12,0.005679890827660794,0.004875094720447357,-0.012330436186786064,0.018010327014446856,0.01720553090723342,0.8047961072134372,0.10805512595537672,0.5833333333333334
small,20,20,15.0,0,12,0.008515554894052734,0.007620784934779892,-0.000704201598784771,0.009219756492837504,0.008324986533564662,0.5965133061818947,0.03551042647187882,0.5
small,20,20,15.0,1,12,0.004493270726877952,0.00354895842731474,-0.002798602204478327,0.007291872931356279,0.006347560631793067,0.6295415330421423,0.04062087184531093,0.5833333333333334
small,20,20,15.0,2,12,0.03290535837062491,0.031872538594057594,0.024881544303493888,0.008023814067131018,0.006990994290563698,0.6885465177115454,0.11480116932011557,0.6666666666666666
small,20,20,15.0,3,12,0.010825440194247126,0.009652883580334039,0.0011372048438578624,0.009688235350389263,0.008515678736476176,0.781704409275393,0.06750566443094225,0.6666666666666666
small,20,20,15.0,4,12,0.02134260128619291,0.02023415581447507,0.009888106842454114,0.011454494443738797,0.010346048972020957,0.7389636478118925,0.16122305899770323,0.8333333333333334
small,20,20,15.0,5,12,0.007181221659222019,0.006018558010493333,-0.0020723263903540015,0.009253548049576017,0.008090884400847332,0.7751090991524564,0.11858918152070688,0.6666666666666666
small,20,20,15.0,6,12,-0.019542700007995586,-0.020697928668826675,-0.0313300052490258,0.011787305241030208,0.010632076580199122,0.7701524405540576,0.14676022781140327,0.5833333333333334
small,20,20,15.0,7,12,0.016371352593657136,0.015293686042864305,0.0020473782810171343,0.014323974312640006,0.013246307761847173,0.7184443671952225,0.12302439175092346,0.75
small,20,20,15.0,8,12,0.04472527358491474,0.0437000038374814,0.04519527575856499,-0.0004700021736502551,-0.001495271921083597,0.6835131649555604,0.0995868176552607,0.6666666666666666
small,20,20,15.0,9,12,0.02204810036321685,0.020839268797170768,0.0030668659899877,0.01898123437322915,0.017772402807183067,0.8058877106973865,0.17843432120947916,0.6666666666666666
small,20,20,15.0,10,12,0.03499139959764513,0.033890112141173434,0.02602996227332319,0.008961437324321942,0.00786014986785024,0.7341916376478013,0.13521285302136277,0.8333333333333334
small,20,20,15.0,11,12,0.005659071867483105,0.004487799404767818,-0.007161159802564603,0.012820231670047713,0.011648959207332424,0.7808483084768595,0.12790647204062425,0.5
small,20,20,15.0,12,12,0.005679890827660794,0.00447269666684064,-0.012330436186786064,0.018010327014446856,0.016803132853626706,0.8047961072134372,0.10805512595537672,0.5833333333333334
